Sample in Buffer,Sample in Window,TRIGGER,ap_done_OBUF,frame_out2_pixel_d0[95:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX
4921,4921,0,0,00000097000000ad00000002
4922,4922,0,0,0000009d000000b100000004
4923,4923,0,0,0000009e000000b200000003
4924,4924,0,0,0000009d000000b400000004
4925,4925,0,0,0000009b000000b100000004
4926,4926,0,0,00000097000000af00000003
4927,4927,0,0,00000092000000ac00000003
4928,4928,0,0,00000088000000a400000001
4929,4929,0,0,00000085000000a400000001
4930,4930,0,0,00000085000000a400000001
4931,4931,0,0,0000008a000000aa00000001
4932,4932,0,0,00000094000000b500000002
4933,4933,0,0,000000a2000000c300000002
4934,4934,0,0,000000af000000d000000003
4935,4935,0,0,000000b9000000d600000008
4936,4936,0,0,000000c6000000dd00000019
4937,4937,0,0,000000d2000000e500000029
4938,4938,0,0,000000df000000ea00000034
4939,4939,0,0,000000e6000000ee00000038
4940,4940,0,0,000000e5000000ee0000002f
4941,4941,0,0,000000e1000000ec00000026
4942,4942,0,0,000000d7000000e60000001b
4943,4943,0,0,000000c7000000d80000000d
4944,4944,0,0,000000b8000000cb00000000
4945,4945,0,0,000000b1000000c300000000
4946,4946,0,0,000000a9000000ba00000000
4947,4947,0,0,000000a9000000b800000000
4948,4948,0,0,000000ae000000bd00000002
4949,4949,0,0,000000b6000000c500000006
4950,4950,0,0,000000ba000000cf00000004
4951,4951,0,0,000000bf000000d500000006
4952,4952,0,0,000000c2000000d70000000c
4953,4953,0,0,000000c3000000d30000000e
4954,4954,0,0,000000c3000000ce00000010
4955,4955,0,0,000000c0000000ca00000011
4956,4956,0,0,000000bb000000ca0000000f
4957,4957,0,0,000000b8000000c80000000d
4958,4958,0,0,000000b6000000c50000000a
4959,4959,0,0,000000b8000000c00000000b
4960,4960,0,0,000000b8000000b10000000b
4961,4961,0,0,000000c9000000a500000019
4962,4962,0,0,000000b40000006000000000
4963,4963,0,0,000000b00000004900000007
4964,4964,0,0,000000960000003900000010
4965,4965,0,0,00000099000000310000000e
4966,4966,0,0,000000c1000000360000000b
4967,4967,0,0,000000d40000003a00000008
4968,4968,0,0,000000ce0000003900000001
4969,4969,0,0,000000bf0000003800000000
4970,4970,0,0,0000008f0000002400000000
4971,4971,0,0,0000004f0000000200000000
4972,4972,0,0,000000250000000000000000
4973,4973,0,0,000000160000000300000000
4974,4974,0,0,0000002f0000003100000000
4975,4975,0,0,0000004d000000590000000f
4976,4976,0,0,0000006e0000007e00000025
4977,4977,0,0,0000007d0000008e00000024
4978,4978,0,0,00000095000000a500000029
4979,4979,0,0,000000a8000000b90000002c
4980,4980,0,0,000000aa000000bf00000022
4981,4981,0,0,000000a4000000bf00000018
4982,4982,0,0,000000a3000000c400000015
4983,4983,0,0,000000b0000000d40000001c
4984,4984,0,0,000000a9000000cf0000000a
4985,4985,0,0,000000aa000000d000000007
4986,4986,0,0,000000a7000000d000000008
4987,4987,0,0,000000a4000000cd00000007
4988,4988,0,0,000000a3000000cd00000009
4989,4989,0,0,000000a5000000d10000000c
4990,4990,0,0,000000a2000000d00000000b
4991,4991,0,0,0000009d000000cc00000004
4992,4992,0,0,00000098000000c400000000
4993,4993,0,0,0000009a000000c600000000
4994,4994,0,0,0000009f000000c900000005
4995,4995,0,0,000000a1000000c900000008
4996,4996,0,0,000000a3000000c800000009
4997,4997,0,0,000000a4000000c700000008
4998,4998,0,0,000000be000000df0000001c
4999,4999,0,0,000000c9000000ea00000029
5000,5000,0,0,000000b3000000d60000001a
5001,5001,0,0,000000ac000000ce00000015
5002,5002,0,0,000000a7000000cb0000000f
5003,5003,0,0,000000a4000000c80000000c
5004,5004,0,0,000000a4000000c80000000c
5005,5005,0,0,000000a9000000ce0000000f
5006,5006,0,0,000000ab000000d000000011
5007,5007,0,0,000000a9000000ce0000000e
5008,5008,0,0,000000af000000d500000010
5009,5009,0,0,000000b2000000d800000013
5010,5010,0,0,000000b4000000d900000019
5011,5011,0,0,000000b5000000d80000001c
5012,5012,0,0,000000b6000000d80000001f
5013,5013,0,0,000000bc000000dc0000001f
5014,5014,0,0,000000bf000000e200000016
5015,5015,0,0,000000bf000000e300000011
5016,5016,0,0,00000092000000a400000000
5017,5017,0,0,00000090000000a200000000
5018,5018,0,0,00000091000000a300000000
5019,5019,0,0,00000092000000a500000000
5020,5020,0,0,00000096000000aa00000000
5021,5021,0,0,00000099000000ad00000000
5022,5022,0,0,0000009c000000b000000001
5023,5023,0,0,0000009d000000b100000002
5024,5024,0,0,0000009d000000b100000002
5025,5025,0,0,0000009b000000b100000004
5026,5026,0,0,0000009a000000b200000006
5027,5027,0,0,00000098000000b200000007
5028,5028,0,0,0000008b000000a600000000
5029,5029,0,0,00000085000000a200000000
5030,5030,0,0,000000810000009d00000000
5031,5031,0,0,000000840000009f00000000
5032,5032,0,0,0000008b000000a700000000
5033,5033,0,0,00000098000000b400000000
5034,5034,0,0,000000ac000000c90000000c
5035,5035,0,0,000000c0000000d80000001e
5036,5036,0,0,000000d5000000e70000003b
5037,5037,0,0,000000e3000000f000000049
5038,5038,0,0,000000ec000000f30000004b
5039,5039,0,0,000000eb000000f200000042
5040,5040,0,0,000000e3000000ec0000002f
5041,5041,0,0,000000d5000000e10000001b
5042,5042,0,0,000000c5000000d60000000c
5043,5043,0,0,000000b8000000ca00000002
5044,5044,0,0,000000af000000c300000000
5045,5045,0,0,000000ae000000c200000000
5046,5046,0,0,000000b1000000c300000000
5047,5047,0,0,000000b7000000c800000000
5048,5048,0,0,000000bf000000d000000006
5049,5049,0,0,000000c9000000da0000000f
5050,5050,0,0,000000d1000000e300000013
5051,5051,0,0,000000d7000000e900000019
5052,5052,0,0,000000da000000e70000001d
5053,5053,0,0,000000dc000000e700000021
5054,5054,0,0,000000db000000e400000025
5055,5055,0,0,000000d9000000e400000028
5056,5056,0,0,000000d4000000e500000027
5057,5057,0,0,000000d2000000e100000024
5058,5058,0,0,000000d1000000da0000001b
5059,5059,0,0,000000cf000000d400000016
5060,5060,0,0,000000cf000000cf00000015
5061,5061,0,0,000000e0000000cf00000029
5062,5062,0,0,000000df000000af00000029
5063,5063,0,0,000000910000004900000000
5064,5064,0,0,000000770000002100000000
5065,5065,0,0,0000007b0000001900000000
5066,5066,0,0,000000950000002800000000
5067,5067,0,0,0000008e0000002900000000
5068,5068,0,0,000000950000004b00000000
5069,5069,0,0,0000007a0000004400000000
5070,5070,0,0,000000820000005800000000
5071,5071,0,0,0000008f0000007400000003
5072,5072,0,0,000000a10000009400000022
5073,5073,0,0,000000ab000000aa00000036
5074,5074,0,0,000000b2000000ba00000041
5075,5075,0,0,000000b7000000c300000043
5076,5076,0,0,000000b5000000c300000038
5077,5077,0,0,000000b6000000c600000030
5078,5078,0,0,000000b5000000c500000024
5079,5079,0,0,000000b4000000c60000001a
5080,5080,0,0,000000b5000000c800000016
5081,5081,0,0,000000b2000000c700000010
5082,5082,0,0,000000b3000000cb00000011
5083,5083,0,0,000000ae000000cc0000000c
5084,5084,0,0,000000ab000000d000000006
5085,5085,0,0,000000a6000000cd00000000
5086,5086,0,0,000000a1000000ca00000000
5087,5087,0,0,000000a0000000c900000001
5088,5088,0,0,000000a0000000cb00000002
5089,5089,0,0,000000a3000000cd00000007
5090,5090,0,0,000000a0000000cc00000005
5091,5091,0,0,0000009b000000c700000000
5092,5092,0,0,0000009f000000cb00000006
5093,5093,0,0,00000098000000c400000000
5094,5094,0,0,0000009d000000c700000005
5095,5095,0,0,000000a0000000c700000008
5096,5096,0,0,000000a5000000ca0000000b
5097,5097,0,0,000000ab000000ce00000010
5098,5098,0,0,000000b5000000d50000001a
5099,5099,0,0,000000c8000000e80000002f
5100,5100,0,0,000000bd000000dc00000026
5101,5101,0,0,000000b3000000d20000001d
5102,5102,0,0,000000ae000000cf0000001c
5103,5103,0,0,000000a9000000ca00000017
5104,5104,0,0,000000a7000000c900000012
5105,5105,0,0,000000ab000000cd00000014
5106,5106,0,0,000000ab000000cf00000015
5107,5107,0,0,000000ae000000d200000016
5108,5108,0,0,000000b0000000d300000014
5109,5109,0,0,000000b3000000d700000015
5110,5110,0,0,000000b7000000da0000001c
5111,5111,0,0,000000b9000000dc00000020
5112,5112,0,0,000000b9000000dc0000001e
5113,5113,0,0,000000bb000000dc0000001b
5114,5114,0,0,000000bc000000de00000018
5115,5115,0,0,000000bd000000dd00000016
5116,5116,0,0,00000091000000a300000000
5117,5117,0,0,00000091000000a300000000
5118,5118,0,0,00000092000000a400000000
5119,5119,0,0,00000094000000a700000000
5120,5120,0,0,00000099000000ad00000000
5121,5121,0,0,0000009b000000af00000000
5122,5122,0,0,0000009d000000b100000000
5123,5123,0,0,0000009c000000b000000001
5124,5124,0,0,0000009a000000ae00000000
5125,5125,0,0,0000009a000000ae00000001
5126,5126,0,0,00000099000000af00000004
5127,5127,0,0,0000009a000000b100000007
5128,5128,0,0,00000097000000b100000006
5129,5129,0,0,0000008f000000a900000000
5130,5130,0,0,00000087000000a100000000
5131,5131,0,0,000000820000009c00000000
5132,5132,0,0,000000850000009f00000000
5133,5133,0,0,00000099000000b100000005
5134,5134,0,0,000000b9000000cf00000022
5135,5135,0,0,000000d6000000e90000003f
5136,5136,0,0,000000e5000000f400000051
5137,5137,0,0,000000ee000000f800000057
5138,5138,0,0,000000ef000000f60000004e
5139,5139,0,0,000000e6000000ed0000003b
5140,5140,0,0,000000d7000000e300000021
5141,5141,0,0,000000c6000000d40000000b
5142,5142,0,0,000000ba000000cd00000002
5143,5143,0,0,000000b7000000cc00000005
5144,5144,0,0,000000b7000000cd00000008
5145,5145,0,0,000000ba000000d000000009
5146,5146,0,0,000000c0000000d600000007
5147,5147,0,0,000000c5000000d900000004
5148,5148,0,0,000000ca000000dd00000007
5149,5149,0,0,000000d1000000e10000000c
5150,5150,0,0,000000d8000000e800000013
5151,5151,0,0,000000de000000ec0000001b
5152,5152,0,0,000000e4000000ed00000024
5153,5153,0,0,000000e7000000ed00000029
5154,5154,0,0,000000e7000000ee0000002f
5155,5155,0,0,000000e4000000ef00000031
5156,5156,0,0,000000df000000ee00000031
5157,5157,0,0,000000de000000ed00000030
5158,5158,0,0,000000dd000000e80000002c
5159,5159,0,0,000000db000000e400000029
5160,5160,0,0,000000d7000000e000000023
5161,5161,0,0,000000d7000000d600000026
5162,5162,0,0,000000ef000000db00000046
5163,5163,0,0,000000e3000000bb00000041
5164,5164,0,0,000000d60000009a00000038
5165,5165,0,0,000000e7000000a30000004e
5166,5166,0,0,000000e6000000a200000051
5167,5167,0,0,000000e0000000ab0000004f
5168,5168,0,0,000000dc000000c10000004e
5169,5169,0,0,000000d0000000c500000045
5170,5170,0,0,000000d9000000d20000004e
5171,5171,0,0,000000dd000000da00000055
5172,5172,0,0,000000e2000000e40000005c
5173,5173,0,0,000000de000000e500000059
5174,5174,0,0,000000db000000e400000053
5175,5175,0,0,000000d7000000e40000004e
5176,5176,0,0,000000d9000000e700000049
5177,5177,0,0,000000cc000000dc00000034
5178,5178,0,0,000000cb000000dc0000002c
5179,5179,0,0,000000cf000000e10000002b
5180,5180,0,0,000000c9000000dc00000020
5181,5181,0,0,000000b6000000c90000000b
5182,5182,0,0,000000b6000000cb0000000c
5183,5183,0,0,000000b1000000cb00000006
5184,5184,0,0,000000a9000000cc00000000
5185,5185,0,0,000000a3000000ca00000000
5186,5186,0,0,000000a0000000ca00000000
5187,5187,0,0,000000a1000000ca00000000
5188,5188,0,0,000000a0000000cb00000000
5189,5189,0,0,000000a1000000cc00000000
5190,5190,0,0,0000009f000000cc00000000
5191,5191,0,0,0000009d000000ca00000000
5192,5192,0,0,0000009e000000ca00000003
5193,5193,0,0,0000009d000000c700000003
5194,5194,0,0,000000a5000000cd0000000c
5195,5195,0,0,000000a7000000cc0000000d
5196,5196,0,0,000000a2000000c500000006
5197,5197,0,0,000000a6000000c90000000b
5198,5198,0,0,000000ac000000cc00000013
5199,5199,0,0,000000c8000000e700000031
5200,5200,0,0,000000c8000000e700000032
5201,5201,0,0,000000bd000000dc00000029
5202,5202,0,0,000000b7000000d800000029
5203,5203,0,0,000000b2000000d300000022
5204,5204,0,0,000000b2000000d40000001e
5205,5205,0,0,000000b6000000d800000021
5206,5206,0,0,000000b3000000d70000001f
5207,5207,0,0,000000b8000000dc00000022
5208,5208,0,0,000000b6000000d90000001a
5209,5209,0,0,000000b9000000dd0000001b
5210,5210,0,0,000000ba000000dd0000001f
5211,5211,0,0,000000bb000000db0000001e
5212,5212,0,0,000000bb000000dc0000001d
5213,5213,0,0,000000bd000000dc0000001c
5214,5214,0,0,000000bd000000dd0000001a
5215,5215,0,0,000000bc000000dc00000017
5216,5216,0,0,00000092000000a500000000
5217,5217,0,0,00000092000000a500000000
5218,5218,0,0,00000094000000a700000000
5219,5219,0,0,00000096000000a900000000
5220,5220,0,0,0000009b000000af00000000
5221,5221,0,0,0000009d000000b100000000
5222,5222,0,0,0000009e000000b100000000
5223,5223,0,0,0000009c000000ae00000000
5224,5224,0,0,00000097000000aa00000000
5225,5225,0,0,00000095000000a800000000
5226,5226,0,0,00000096000000a900000000
5227,5227,0,0,00000096000000ac00000001
5228,5228,0,0,0000009c000000b200000007
5229,5229,0,0,0000009b000000b300000005
5230,5230,0,0,0000009a000000b200000004
5231,5231,0,0,00000098000000ae00000001
5232,5232,0,0,0000009b000000b100000006
5233,5233,0,0,000000ae000000c10000001a
5234,5234,0,0,000000cd000000de0000003a
5235,5235,0,0,000000e6000000f500000052
5236,5236,0,0,000000eb000000f600000050
5237,5237,0,0,000000ec000000f600000048
5238,5238,0,0,000000e3000000ed00000036
5239,5239,0,0,000000d4000000e00000001e
5240,5240,0,0,000000c8000000d70000000a
5241,5241,0,0,000000c1000000d300000003
5242,5242,0,0,000000be000000d400000007
5243,5243,0,0,000000c1000000da0000000d
5244,5244,0,0,000000c4000000de0000000d
5245,5245,0,0,000000c6000000e100000009
5246,5246,0,0,000000c9000000e200000003
5247,5247,0,0,000000ca000000e000000001
5248,5248,0,0,000000cb000000df00000002
5249,5249,0,0,000000d0000000e100000005
5250,5250,0,0,000000d8000000e80000000c
5251,5251,0,0,000000df000000ec00000018
5252,5252,0,0,000000e5000000ed00000026
5253,5253,0,0,000000e5000000ea0000002b
5254,5254,0,0,000000e3000000ea0000002b
5255,5255,0,0,000000e0000000eb0000002d
5256,5256,0,0,000000e1000000ed00000033
5257,5257,0,0,000000df000000ed00000036
5258,5258,0,0,000000dc000000eb0000003a
5259,5259,0,0,000000d8000000e900000039
5260,5260,0,0,000000da000000ed0000003c
5261,5261,0,0,000000d4000000e40000003c
5262,5262,0,0,000000dd000000e10000004e
5263,5263,0,0,000000e0000000db00000059
5264,5264,0,0,000000e6000000d900000066
5265,5265,0,0,000000e4000000d20000006c
5266,5266,0,0,000000e2000000d300000076
5267,5267,0,0,000000dc000000cf00000073
5268,5268,0,0,000000dd000000d800000072
5269,5269,0,0,000000e8000000e600000079
5270,5270,0,0,000000e9000000e800000074
5271,5271,0,0,000000e9000000e900000071
5272,5272,0,0,000000ed000000ef00000070
5273,5273,0,0,000000eb000000ee0000006b
5274,5274,0,0,000000ec000000f20000006a
5275,5275,0,0,000000e5000000ee0000005f
5276,5276,0,0,000000df000000ec00000056
5277,5277,0,0,000000dc000000ea0000004c
5278,5278,0,0,000000da000000ea00000041
5279,5279,0,0,000000d6000000e900000038
5280,5280,0,0,000000d5000000e900000030
5281,5281,0,0,000000c1000000d600000019
5282,5282,0,0,000000b8000000cc0000000b
5283,5283,0,0,000000b5000000cc00000008
5284,5284,0,0,000000a9000000ca00000001
5285,5285,0,0,000000a2000000c700000000
5286,5286,0,0,000000a1000000c700000000
5287,5287,0,0,000000a3000000ca00000000
5288,5288,0,0,000000a1000000cb00000000
5289,5289,0,0,000000a3000000ce00000000
5290,5290,0,0,000000a3000000d000000000
5291,5291,0,0,000000a3000000cf00000000
5292,5292,0,0,000000a4000000cf00000003
5293,5293,0,0,000000a2000000cb00000003
5294,5294,0,0,0000009f000000c700000004
5295,5295,0,0,000000a2000000c700000007
5296,5296,0,0,000000a2000000c600000004
5297,5297,0,0,000000a7000000ca0000000b
5298,5298,0,0,000000a9000000c90000000c
5299,5299,0,0,000000bd000000dd00000024
5300,5300,0,0,000000c9000000e800000032
5301,5301,0,0,000000bd000000dc00000029
5302,5302,0,0,000000b7000000d500000025
5303,5303,0,0,000000b1000000cf0000001f
5304,5304,0,0,000000af000000d10000001b
5305,5305,0,0,000000b2000000d40000001d
5306,5306,0,0,000000af000000d100000018
5307,5307,0,0,000000b3000000d600000018
5308,5308,0,0,000000b3000000d700000015
5309,5309,0,0,000000b8000000dc00000018
5310,5310,0,0,000000bc000000dd0000001a
5311,5311,0,0,000000bb000000dc0000001b
5312,5312,0,0,000000bc000000dd0000001c
5313,5313,0,0,000000c0000000df0000001f
5314,5314,0,0,000000bf000000df00000018
5315,5315,0,0,000000bc000000db00000013
5316,5316,0,0,00000094000000a700000000
5317,5317,0,0,00000095000000a800000001
5318,5318,0,0,00000097000000aa00000001
5319,5319,0,0,00000098000000ab00000001
5320,5320,0,0,0000009b000000af00000000
5321,5321,0,0,0000009c000000b000000000
5322,5322,0,0,0000009d000000af00000001
5323,5323,0,0,0000009a000000ac00000002
5324,5324,0,0,00000094000000a700000000
5325,5325,0,0,00000091000000a400000000
5326,5326,0,0,00000091000000a400000000
5327,5327,0,0,00000093000000a600000000
5328,5328,0,0,00000095000000ab00000000
5329,5329,0,0,0000009f000000b600000004
5330,5330,0,0,000000a9000000c00000000d
5331,5331,0,0,000000b0000000c500000012
5332,5332,0,0,000000b4000000c800000019
5333,5333,0,0,000000c1000000d300000029
5334,5334,0,0,000000d5000000e400000043
5335,5335,0,0,000000e5000000f10000004f
5336,5336,0,0,000000e7000000f300000049
5337,5337,0,0,000000dc000000e900000037
5338,5338,0,0,000000ce000000db0000001c
5339,5339,0,0,000000be000000cc00000005
5340,5340,0,0,000000ba000000ce00000000
5341,5341,0,0,000000c2000000d900000005
5342,5342,0,0,000000c6000000df00000011
5343,5343,0,0,000000c9000000e500000016
5344,5344,0,0,000000ca000000e700000011
5345,5345,0,0,000000ca000000e50000000a
5346,5346,0,0,000000c9000000e400000001
5347,5347,0,0,000000c9000000e000000000
5348,5348,0,0,000000cb000000df00000001
5349,5349,0,0,000000d2000000e400000006
5350,5350,0,0,000000d7000000e700000008
5351,5351,0,0,000000db000000e900000010
5352,5352,0,0,000000df000000eb0000001f
5353,5353,0,0,000000d7000000e100000020
5354,5354,0,0,000000cf000000dc0000001b
5355,5355,0,0,000000cd000000d900000021
5356,5356,0,0,000000c7000000d400000025
5357,5357,0,0,000000b7000000c600000023
5358,5358,0,0,000000a1000000b40000001d
5359,5359,0,0,00000093000000a600000018
5360,5360,0,0,000000780000008f00000001
5361,5361,0,0,0000006e0000008200000000
5362,5362,0,0,000000610000006e00000000
5363,5363,0,0,000000580000006100000000
5364,5364,0,0,000000430000004b00000000
5365,5365,0,0,000000330000003c00000000
5366,5366,0,0,000000290000003200000000
5367,5367,0,0,000000220000002800000000
5368,5368,0,0,000000310000003200000000
5369,5369,0,0,000000500000004d00000006
5370,5370,0,0,000000750000007300000026
5371,5371,0,0,000000850000008400000031
5372,5372,0,0,00000096000000960000003c
5373,5373,0,0,000000ad000000ae00000050
5374,5374,0,0,000000c2000000c40000005f
5375,5375,0,0,000000dc000000df00000074
5376,5376,0,0,000000e0000000e700000075
5377,5377,0,0,000000e8000000f200000075
5378,5378,0,0,000000e3000000ef00000065
5379,5379,0,0,000000da000000e900000052
5380,5380,0,0,000000da000000eb00000047
5381,5381,0,0,000000d1000000e300000035
5382,5382,0,0,000000c5000000d900000022
5383,5383,0,0,000000bd000000d300000018
5384,5384,0,0,000000b1000000d10000000e
5385,5385,0,0,000000ab000000cd00000007
5386,5386,0,0,000000a6000000cb00000002
5387,5387,0,0,000000a7000000cc00000002
5388,5388,0,0,000000a6000000ce00000000
5389,5389,0,0,000000a8000000d000000000
5390,5390,0,0,000000a9000000d400000001
5391,5391,0,0,000000aa000000d500000002
5392,5392,0,0,000000a5000000cf00000001
5393,5393,0,0,000000a9000000d200000008
5394,5394,0,0,000000a7000000cd00000006
5395,5395,0,0,000000a7000000cd00000008
5396,5396,0,0,000000a5000000c900000007
5397,5397,0,0,000000a5000000c800000009
5398,5398,0,0,000000a7000000ca0000000c
5399,5399,0,0,000000b7000000d70000001e
5400,5400,0,0,000000cb000000ea00000035
5401,5401,0,0,000000c3000000e20000002f
5402,5402,0,0,000000bb000000da00000027
5403,5403,0,0,000000b2000000d10000001e
5404,5404,0,0,000000ae000000d00000001a
5405,5405,0,0,000000b0000000d20000001b
5406,5406,0,0,000000ad000000d000000012
5407,5407,0,0,000000b0000000d400000012
5408,5408,0,0,000000ae000000d20000000e
5409,5409,0,0,000000b4000000d800000012
5410,5410,0,0,000000bb000000dd00000015
5411,5411,0,0,000000bc000000de00000018
5412,5412,0,0,000000bf000000df0000001c
5413,5413,0,0,000000c2000000e000000020
5414,5414,0,0,000000bd000000db00000019
5415,5415,0,0,000000b5000000d300000011
5416,5416,0,0,00000096000000a900000000
5417,5417,0,0,00000098000000ab00000002
